"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"scaffold_20_1019191_1019486_+" -1.40726283773387 -1.19771833955813 -3.31398837661022 0.00466561232756858 0.00940196835833658 -2.39793621519766
"scaffold_23_837744_837840_-" -1.73330212743728 -1.70084858297398 -3.31381514502886 0.00466727744533265 0.00940488640511988 -2.30296204402253
"scaffold_10_1671670_1671793_+" -1.62637433319121 -1.61742050035984 -3.31377106003807 0.00466770128860845 0.00940530304298436 -2.37681075754368
"scaffold_1_2566239_2566408_-" -1.97074008479873 -1.90677150730457 -3.31365120171615 0.00466885382768184 0.00940718787788417 -2.22446009955704
"scaffold_177_211636_211671_+" -1.6359766773089 -1.14278826182113 -3.31347773953969 0.00467052231428149 0.00941011206234002 -2.32168973912308
"scaffold_7_726742_727104_-" -1.62131242289901 -1.49517378865109 -3.31338419065606 0.00467142238224151 0.0094112946964972 -2.37758275421765
"scaffold_86_75434_75726_-" -2.34219713730603 -1.97600663681799 -3.31337157947238 0.00467154373223627 0.0094112946964972 -2.21174537135066
"scaffold_108_53212_53342_+" -1.55986370585942 -1.17438043583186 -3.31324629547037 0.00467274943668459 0.00941328600426823 -2.37785792063033
"scaffold_14_1338790_1338874_-" -1.99405542441942 -1.53328061134214 -3.31321285594934 0.00467307130326786 0.00941349671217145 -2.25775562005765
"scaffold_6_1162003_1162317_+" -1.58124667850463 -1.0087309597417 -3.31309217624509 0.00467423306917829 0.00941487002066346 -2.33857080846918
"scaffold_106_158092_158193_-" -1.99405542441942 -1.62184616737624 -3.3130797765375 0.00467435245562462 0.00941487002066346 -2.25801873364378
"scaffold_21_502800_503536_-" -1.74646360355987 -1.79153609354407 -3.31306710378587 0.00467447447411755 0.00941487002066346 -2.32988479254301
"scaffold_44_405575_405608_+" -2.24218261301522 -2.24233377908858 -3.31305175565738 0.004674622256486 0.00941487002066346 -2.22564151221202
"scaffold_38_801568_801880_+" -1.4192021193739 -1.54760921418984 -3.31298582724159 0.00467525711359409 0.00941571095168398 -2.37837767418162
"scaffold_13_1603935_1604128_-" -2.11727502542814 -1.84003083919689 -3.31290215774927 0.00467606293169367 0.00941689609456912 -2.20280075146027
"scaffold_99_378919_379116_+" 0.859808108178774 1.00324197628004 3.3128317215396 0.00467674140755909 0.00941782469086243 -2.93121697618866
"scaffold_211_138133_138770_+" -2.1004540960392 -1.682844835031 -3.31280117354081 0.00467703569118984 0.0094179795666709 -2.28390139378128
"scaffold_94_165446_165519_-" -1.61492043829274 -1.07203961508322 -3.31255686834259 0.00467938986378325 0.00942228216007218 -2.33963613442727
"scaffold_48_760569_760631_-" -2.21152312612936 -2.30624696146306 -3.31248398083245 0.00468009245024869 0.00942318597029629 -2.21349218564783
"scaffold_162_47887_47915_+" -1.61492043829274 -1.449852528728 -3.31246517808038 0.00468027371312389 0.00942318597029629 -2.3398186065275
"scaffold_1_1615743_1615801_+" -1.46365613007326 -1.71620567644717 -3.31227456178073 0.00468211169245765 0.00942644847525186 -2.36345275583214
"scaffold_76_399359_399435_+" -2.39349597387151 -1.4039430942965 -3.31189570699134 0.00468576685468161 0.00943336902309072 -2.16240095371871
"scaffold_20_870411_870759_+" 0.818115088167323 0.745946357648383 3.31175503934606 0.00468712472764932 0.00943566424821738 -2.92697848447319
"scaffold_91_347450_347517_-" -1.7457929576468 -1.36120394383823 -3.31166261189537 0.00468801714821002 0.00943691367044534 -2.31354737090888
"scaffold_56_248748_249021_+" -2.21245281003223 -1.77213804856857 -3.3116328567623 0.00468830448076166 0.00943691367044534 -2.22843782654958
"scaffold_8_1625226_1625292_+" -1.55986370585942 -1.28023022101499 -3.31162308896344 0.00468839880802142 0.00943691367044534 -2.38109686969367
"scaffold_327_32794_33082_-" -2.03710381435906 -1.53273742755765 -3.31159359928006 0.00468868360021442 0.00943704848382839 -2.27843231284903
"scaffold_1_2287032_2287307_+" -1.63381348613434 -1.74791013992612 -3.31143059192424 0.00469025812965933 0.00943960425782422 -2.36513498537664
"scaffold_2560_5807_5911_-" -1.58124667850463 -1.38353818914065 -3.3114170297895 0.0046903891534515 0.00943960425782422 -2.34190446959384
"scaffold_145_182626_182740_+" -1.55102498143015 -1.66748774155781 -3.31128864731787 0.0046916296368955 0.00944166220670418 -2.35194802282682
"scaffold_14_237298_237403_-" -1.7457929576468 -1.40868907557138 -3.31115691221466 0.00469290285392973 0.00944378583601298 -2.31455162322571
"scaffold_6_1061111_1061306_+" -1.61492043829274 -1.49385745521457 -3.3110900855474 0.00469354886362194 0.00944464716294107 -2.34255508515399
"scaffold_2_1295457_1296118_+" -1.80438059041135 -1.49328129855799 -3.31084129825813 0.00469595465402217 0.00944836799748684 -2.30886499304678
"scaffold_83_38560_38876_-" -2.25310626822934 -1.68079049894982 -3.31083940725131 0.0046959729448842 0.00944836799748684 -2.24916926441749
"scaffold_62_258798_259109_-" -1.44194702405792 -1.39830710810544 -3.31083121628592 0.00469605217324197 0.00944836799748684 -2.4149741298866
"scaffold_4_2995185_2995205_+" -2.60162126227551 -2.00452819276641 -3.31071272574698 0.00469719843968241 0.00945023541201207 -2.14394093493721
"scaffold_8_923374_923510_+" -2.33338159561296 -1.21845872341873 -3.31035988001547 0.00470061348439468 0.00945666696809454 -2.26649025075547
"scaffold_7_1502251_1502634_+" -1.61492043829274 -1.41841018285351 -3.31033281007634 0.00470087558483629 0.00945675514642787 -2.34406202153324
"scaffold_9_2151860_2152013_+" -1.89611993073886 -0.576037244097666 -3.31025937067579 0.00470158672350646 0.00945774660519273 -2.31633397036077
"scaffold_4_1052885_1052989_-" -1.74702847720442 -1.84003083919689 -3.31012729108031 0.00470286596430171 0.00945988071727266 -2.36773265292683
"scaffold_6_1959842_1960050_-" -1.85342692498255 -1.83089790642318 -3.30997580979507 0.00470433354386574 0.00946239345968091 -2.25087436295431
"scaffold_29_25914_26014_+" -1.93837784920375 -1.67793700776804 -3.30992849766657 0.00470479200609862 0.0094628763036177 -2.23985893626935
"scaffold_15_122251_122333_+" -1.80454358945269 -1.3910926708734 -3.30987638654716 0.0047052970227472 0.00946339101067636 -2.26435179276553
"scaffold_36_616944_616975_-" -2.85458041851914 -2.094122239426 -3.30984237562173 0.0047056266567781 0.00946339101067636 -2.1171762388035
"scaffold_102_163866_164204_+" -1.55102498143015 -1.81554081294998 -3.30983448056182 0.00470570317901517 0.00946339101067636 -2.35484371050051
"scaffold_99_150633_150921_+" -1.73330212743728 -1.69826922724848 -3.3092605089381 0.00471126966901431 0.00947414572660542 -2.31200249677432
"scaffold_9_902546_902605_-" -2.24250311339666 -1.80801233666582 -3.30918757166513 0.00471197749774663 0.00947512935428249 -2.18716416317479
"scaffold_30_1026557_1027131_-" 0.929783481964217 0.9461210181731 3.30910795388273 0.00471275027900924 0.00947624349507377 -2.92832496910644
"scaffold_5_2260860_2260944_-" -1.67315401697757 -1.7387772071524 -3.30895649752686 0.00471422068332083 0.00947876022487276 -2.34680068658849
"scaffold_54_524863_524955_-" -1.8125818843274 -1.89141441383138 -3.3086209789504 0.00471747966855753 0.00948487280708726 -2.34746829684821
"scaffold_4_1301304_1301621_+" -1.93837784920375 -1.42564435032777 -3.30852391166177 0.00471842292781682 0.00948632908448221 -2.24262899344504
"scaffold_4_2697729_2697945_+" -1.79137716687375 -1.7729111982206 -3.30846239213132 0.00471902084593033 0.00948709095498016 -2.26714698430136
"scaffold_62_573951_574295_+" -1.57317388829169 -1.4483743493034 -3.30835797836966 0.00472003583234111 0.00948864980992242 -2.37825286975938
"scaffold_21_1001934_1002056_-" 0.86719757632466 1.84265187388915 3.30832619876465 0.0047203447989469 0.00948864980992242 -2.94293544516029
"scaffold_76_503059_503324_+" -1.80438059041134 -1.59928091187736 -3.30831504305373 0.00472045326139196 0.00948864980992242 -2.31387893263017
"scaffold_36_1097914_1097937_-" -1.62131242289901 -2.05176794823118 -3.30825927375166 0.00472099552081611 0.00948929955624583 -2.38780833024407
"scaffold_83_183788_184028_-" -1.93837784920375 -1.90645119304609 -3.30795905504901 0.004723915689554 0.00949472866791689 -2.2437429334153
"scaffold_10_1477964_1478163_-" -1.89435873189614 -1.19489085382493 -3.30757143557572 0.00472768864479788 0.00950187123553895 -2.25562128531679
"scaffold_89_617515_617679_+" -1.4630560925699 -1.6087278837032 -3.30706427535691 0.00473262969339861 0.0095113607058256 -2.4225042896997
"scaffold_215_94867_95088_+" -1.62637433319121 -1.66274176028293 -3.30695001691271 0.00473374357375939 0.00951315803500623 -2.39042029291453
"scaffold_28_557498_557674_+" 0.785363691595674 1.4512268597871 3.30682759934332 0.00473493728485274 0.00951511562168506 -2.92391237419413
"scaffold_13_1774917_1774994_-" -1.40726283773388 -1.56815260505499 -3.30657596789597 0.00473739191867768 0.0095196068024966 -2.41274522635651
"scaffold_145_185346_185580_+" -1.89611993073886 -1.74009354058892 -3.30641973663545 0.00473891657192758 0.00952222889320724 -2.32395801488798
"scaffold_70_559255_559676_+" -1.37867750126603 -1.73861536116432 -3.30617652433272 0.00474129103978508 0.0095265582520859 -2.42427873799982
"scaffold_3_3596485_3596534_+" -1.55665871767589 -1.03547231506524 -3.30611666499451 0.00474187562444767 0.00952729100838526 -2.37572552272449
"scaffold_7_844416_844614_-" -1.58124667850463 -1.13715227563006 -3.30589126620234 0.00474407750586824 0.00953127298953152 -2.35289949523539
"scaffold_4_1417212_1417356_+" -1.63468301152044 -1.88535209911998 -3.30571369404289 0.00474581289305688 0.00953431741651593 -2.38352491053102
"scaffold_6_2028122_2028631_-" -1.44370843029297 -1.09761683003428 -3.30541065410003 0.00474877591644292 0.00953982776259128 -2.41507294436482
"scaffold_50_333295_333461_+" -1.44370843029297 -1.50747425165871 -3.30537774466099 0.0047490978046339 0.0095400320606254 -2.41513867938683
"scaffold_44_691865_691877_+" -1.72724053756935 -1.57728553782871 -3.30530417997791 0.00474981742139901 0.00954069279187232 -2.3261728577316
"scaffold_163_241538_241790_+" -1.57317388829169 -0.824489561200152 -3.30529909821575 0.00474986713568495 0.00954069279187232 -2.38435145732586
"scaffold_9_1635176_1635243_+" -1.85342692498255 -2.07625797447809 -3.30507907107386 0.00475202013165577 0.00954457485624763 -2.26054144682175
"scaffold_24_1289360_1289609_+" -1.55665871767589 -1.54083509307489 -3.30491534414833 0.00475362285175588 0.00954728677017985 -2.37811940018512
"scaffold_2_2507448_2507499_+" 0.817282991304508 -0.0574946759750538 3.30489612237289 0.00475381104863338 0.00954728677017985 -2.93241145204117
"scaffold_626_43302_43341_-" -1.81787084998807 -1.86560805414795 -3.30450137664823 0.00475767756995944 0.00955460917753142 -2.32776669218514
"scaffold_3_2170455_2170618_-" -1.72724053756936 -1.59341578095393 -3.30431832228679 0.00475947164222439 0.00955776910178512 -2.32813010919582
"scaffold_262_4360_4532_+" -1.40726283773388 -1.51468868889075 -3.30420660410111 0.004760566896044 0.00955952546060448 -2.4174779158969
"scaffold_111_271035_271068_-" -1.51047675792824 -0.618881131947815 -3.30415572845962 0.00476106574961643 0.00956008410195492 -2.37963302697709
"scaffold_5_2399754_2399894_-" -1.40726283773387 -1.28929585504441 -3.30406366968439 0.00476196855040109 0.0095614537684066 -2.41776340508455
"scaffold_2_2847955_2848396_-" -1.92099368914138 -1.82220528976654 -3.30399827879934 0.00476260992823965 0.00956229842675338 -2.29346958087291
"scaffold_5_39801_39833_-" -1.97074008479873 -2.12857654475268 -3.30396357669511 0.0047629503341118 0.00956253874771677 -2.24354948209348
"scaffold_63_385815_385995_-" -1.81787084998807 -1.77935248580061 -3.30382988417941 0.00476426199991148 0.00956472894713705 -2.32909978968729
"scaffold_40_679811_679839_-" -1.40398739762456 -1.96096358239693 -3.30372402018994 0.00476530089299885 0.00956637135066576 -2.39685552520751
"scaffold_66_76227_76796_+" 0.823229649967752 0.228627279816816 3.3035345481 0.0047671608339065 0.00956966178426692 -2.94644671712426
"scaffold_2_2566953_2567027_+" -1.44370843029297 -1.35773182945722 -3.30306364561476 0.00477178654472734 0.0095785036988907 -2.41976074793867
"scaffold_2_2207167_2207193_+" -1.44194702405792 -1.6989300874323 -3.30289013648986 0.0047734920626304 0.00958148330347578 -2.43084702282926
"scaffold_51_483207_483238_-" -2.24250311339666 -1.56719336406932 -3.30276420359634 0.0047747303067186 0.00958338701715527 -2.19975406267715
"scaffold_18_873968_874196_+" -2.18621697018706 -2.13944349934909 -3.30274868899318 0.0047748828772407 0.00958338701715527 -2.24594289436961
"scaffold_41_821259_821965_+" -2.31239228063889 -1.70559456424886 -3.30263752694629 0.00477597618595932 0.00958513730928634 -2.19338486450429
"scaffold_53_549921_550263_+" -2.11727502542814 -2.08953472642152 -3.30261081675967 0.00477623892492694 0.00958522060592823 -2.22302809232789
"scaffold_37_998736_998961_-" -1.89435873189614 -1.30846557825679 -3.30254705319164 0.0047768662034208 0.00958603543906483 -2.26553938541864
"scaffold_35_470923_471106_+" -1.63381348613434 -0.896010623847268 -3.30248584530189 0.00477746841728503 0.009586799900296 -2.38296030099917
"scaffold_92_4731_5085_+" -1.73330212743728 -1.38333504985687 -3.30231445659711 0.00477915508270721 0.00958974032573975 -2.32578640336974
"scaffold_134_278202_278204_+" -2.13429468723868 -1.89141441383138 -3.30227701029598 0.00477952367691376 0.00959003579057868 -2.22368404416602
"scaffold_53_367066_367175_+" -1.26852167252856 -1.08495138175479 -3.30218383811934 0.00478044091881671 0.00959143202966809 -2.47531556185813
"scaffold_6_1144051_1144114_+" -2.13429468723868 -2.15584906600887 -3.30174040935914 0.0047848086917903 0.00959947514647775 -2.22473848258662
"scaffold_4_392419_392792_-" -1.26852167252856 -1.40868907557138 -3.30173187484681 0.00478489279562696 0.00959947514647775 -2.47622088148041
"scaffold_1_1392464_1392576_-" -1.4192021193739 -1.86234025229767 -3.30167171606419 0.00478548567545357 0.0096002200479095 -2.40094900922864
"scaffold_19_1221644_1221883_-" 0.896048429247988 0.449963796329346 3.30161685288264 0.00478602642946984 0.00960086031499261 -2.93826333330568
"scaffold_17_947887_947891_+" -1.73609250898135 -1.3564154960207 -3.30153347063453 0.00478684839540443 0.00960154711761039 -2.36156873648963
"scaffold_60_236474_236627_+" -2.19119977059867 -1.96270387942597 -3.30152854092551 0.00478689699590705 0.00960154711761039 -2.21984769430217
"scaffold_75_64793_64808_-" -2.26887718405823 -1.69329410124123 -3.30151468139797 0.00478703363540373 0.00960154711761039 -2.24837385570669
"scaffold_6_1636085_1636199_+" -1.92099368914138 -1.71778412748814 -3.30123976784865 0.00478974477790353 0.00960654023921157 -2.29892975085078
"scaffold_11_1035944_1035998_+" 0.885436056066956 0.769534807597669 3.30081552532975 0.00479393156800649 0.00961449239066097 -2.94946932576767
"scaffold_1069_1212_1469_-" -1.92099368914138 -1.8007718939852 -3.30075837698833 0.00479449583493631 0.00961517897354428 -2.29988254794468
"scaffold_155_61260_61514_-" -1.44370843029297 -1.37724672969689 -3.30073112684732 0.00479476491854111 0.00961527354134284 -2.42441914038587
"scaffold_121_24062_24372_+" -2.25310626822934 -1.15797486917208 -3.30070446339128 0.00479502822340951 0.00961535651242434 -2.26917614481648
"scaffold_54_525077_525168_-" -1.90816995364645 -1.85064195139521 -3.30044001576196 0.00479764045412908 0.00962014950319788 -2.3083895154131
"scaffold_55_578537_578657_+" -1.72724053756935 -1.68079049894982 -3.30030845638044 0.00479894053299946 0.0096223110668611 -2.33609018338551
"scaffold_1_3125993_3126143_+" -1.37867750126603 -1.22162019129663 -3.30023987319631 0.00479961841559488 0.0096232249282273 -2.43614324745193
"scaffold_101_273843_274063_-" -2.13429468723868 -1.58449997506075 -3.30016633534708 0.00480034537629896 0.009624237101968 -2.22783146122579
"scaffold_4_1147711_1148136_+" 0.78599954594443 0.988589283914735 3.30003353806231 0.00480165842526858 0.00962639232895669 -2.94714514107433
"scaffold_174_172565_172682_-" -1.80438059041135 -1.91432598903732 -3.30001267703814 0.00480186472357042 0.00962639232895669 -2.33035323303435
"scaffold_83_558977_559274_+" 0.82469958863917 0.920161938771084 3.29996883858855 0.00480229827834337 0.00962681604624553 -2.95168125273902
"scaffold_17_1213475_1213576_+" 0.918095453880828 1.29889912855658 3.29989895596309 0.00480298948601008 0.00962775619833778 -2.96108123881671
"scaffold_9_1885217_1885450_+" -1.62131242289901 -1.61742050035984 -3.29977180736519 0.00480424736391434 0.00962983212070103 -2.40473820689587
"scaffold_8_1022745_1023007_+" -2.00092861897955 -1.90202552602969 -3.29968235860019 0.00480513247450255 0.00963116069533204 -2.25198326064393
"scaffold_24_654567_654662_-" -1.80454358945269 -1.98353511310215 -3.29963826238106 0.00480556887365627 0.00963158981449932 -2.28458697896099
"scaffold_15_1293241_1293356_+" -1.46365613007326 -1.01202487561007 -3.29948556167829 0.00480708038376576 0.00963394292740956 -2.38893782805619
"scaffold_11556_911_958_-" 1.23234073507269 1.1064271868011 3.29947472683715 0.00480718765054857 0.00963394292740956 -3.01810690062177
"scaffold_67_160916_161027_+" -1.63381348613434 -1.00974930118787 -3.29921072831226 0.00480980201645054 0.0096387364553532 -2.38948534585701
